voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_05885,2,General Cargo,20202.0,7,"['SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', 'NEIAFU', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -21.2046, -18.8505, -18.6529, -21.1362, -36.8402]","[178.4235, -171.7622, -159.7843, -159.8111, -173.9852, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 63.44990224244357, 102.00741343104751, 16.88758260138534, 93.34275057953163, 35.76516860820476, 96.13386496678534]","[np.float64(35.45242113685355), np.float64(9.995179031925126), np.float64(9.652455806070028), np.float64(15.145933872786076), np.float64(6.962756728894358), np.float64(12.913803594328108), 0.0]",20.7379,462.2568,AUCKLAND
syn_05886,2,General Cargo,8378.0,7,"['SUVA', 'LAUTOKA', 'SUVA', 'PAGO PAGO HARBOR', 'APIA', 'ALOFI', 'AUCKLAND']","['Fiji', 'Fiji', 'Fiji', 'American Samoa', 'Samoa', 'Niue', 'New Zealand']","[-18.1339, -17.6036, -18.1339, -14.2765, -13.826, -19.0532, -36.8402]","[178.4235, 177.4387, 178.4235, -170.6854, -171.7622, -169.9217, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 6.687377900259835, 13.447170750534614, 115.35768903937003, 11.217407317215605, 33.71426041481836, 158.20126505980016]","[np.float64(39.973074734290684), np.float64(22.42541838504374), np.float64(6.130791523594608), np.float64(44.15588147922762), np.float64(19.74369774801255), np.float64(19.957036033627272), 0.0]",20.4588,451.038,AUCKLAND
syn_05887,2,Container,8252.0,7,"['SUVA', 'LAUTOKA', 'PAGO PAGO HARBOR', 'APIA', 'ALOFI', 'RAROTONGA', 'AUCKLAND']","['Fiji', 'Fiji', 'American Samoa', 'Samoa', 'Niue', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -14.2765, -13.826, -19.0532, -21.2046, -36.8402]","[178.4235, 177.4387, -170.6854, -171.7622, -169.9217, -159.7843, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 14.01908312368546, 71.90204124031165, 6.752260780375671, 19.389204805439864, 83.71459269641484, 154.86919013356277]","[np.float64(16.766862963929253), np.float64(25.609426228100435), np.float64(7.003570862091638), np.float64(17.630670816911465), np.float64(95.13648824184223), np.float64(38.7922501703806), 0.0]",22.9827,534.8188,AUCKLAND
syn_05888,2,General Cargo,8378.0,7,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -21.2046, -18.8505, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 18.703352914740062, 123.07199833191181, 8.046769104384337, 88.62234758486763, 16.069944745929536, 386.1650831845862]","[np.float64(16.045043472657717), np.float64(90.54553190494275), np.float64(21.769397184395878), np.float64(9.559260141481492), np.float64(39.34230652820439), np.float64(27.339774259911128), 0.0]",35.22,829.2358,AUCKLAND
syn_05889,2,General Cargo,8378.0,7,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -14.2765, -19.0532, -18.6529, -21.1362, -36.8402]","[178.4235, -171.7622, -170.6854, -169.9217, -173.9852, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 79.84843266837964, 19.812050484620887, 32.30330257328032, 35.014375524262505, 27.436078558862285, 97.8344968099333]","[np.float64(25.444918403157203), np.float64(6.20403813525042), np.float64(39.852599806756245), np.float64(45.42809071792222), np.float64(6.939186065775185), np.float64(11.475239064574767), 0.0]",17.8164,402.1479,AUCKLAND
syn_05890,2,Tanker,5183.0,7,"['EBAYE', 'KWAJALEIN', 'APRA HARBOR', 'POHNPEI', 'SUVA', ""NUKU'ALOFA"", 'AUCKLAND']","['Marshall Islands', 'Marshall Islands', 'Guam', 'Micronesia', 'Fiji', 'Tonga', 'New Zealand']","[8.7783, 8.7325, 13.4594, 6.9793, -18.1339, -21.1362, -36.8402]","[167.7331, 167.7351, 144.6655, 158.201, 178.4235, -175.1806, 174.7721]","['Marshall, Gilbert and Ellis Islands', 'Marshall, Gilbert and Ellis Islands', 'Tropical Northwestern Pacific', 'Tropical Northwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 67.79858725744283, 106.13352286983869, 100.64683985186772, 208.55480034042057, 28.369735716029336, 160.5512622928823]","[21.557536092553416, 9.596244589598708, 12.623500142898706, 20.060957491185146, np.float64(37.45395168342821), np.float64(28.113870958496953), 0.0]",33.3942,779.9033,AUCKLAND
syn_05891,2,Container,8252.0,6,"['VILA', 'HONIARA', 'NAPA NAPA', 'LAE', 'NOUMEA', 'TAURANGA']","['Vanuatu', 'Solomon Islands', 'Papua New Guinea', 'Papua New Guinea', 'New Caledonia', 'New Zealand']","[-17.754, -9.4274, -9.5056, -6.8146, -22.2633, -37.6444]","[168.3044, 159.9603, 147.1542, 146.9681, 166.4317, 176.1819]","['Tropical Southwestern Pacific', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 122.85450750108814, 53.45956980780743, 60.85537499667271, 142.42487732139276, 63.971869484762216]","[11.611543359373757, 81.88737800441562, 28.51202211589798, 33.37477219555784, 11.225054299213047, 0.0]",25.424,598.5654,TAURANGA
syn_05892,2,Container,22708.0,6,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -13.826, -14.2765, -21.2046, -18.8505, -36.8402]","[178.4235, -171.7622, -170.6854, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 75.52126936266471, 4.9266428661950075, 98.52124916912132, 3.976143236469569, 146.20281538747656]","[np.float64(55.61265533447221), np.float64(28.205485892825305), np.float64(13.955162599736486), np.float64(106.1217272648493), np.float64(55.83431794283682), 0.0]",24.5366,533.2648,AUCKLAND
syn_05893,2,General Cargo,8378.0,5,"['LAUTOKA', 'PAGO PAGO HARBOR', 'APIA', 'ALOFI', 'AUCKLAND']","['Fiji', 'American Samoa', 'Samoa', 'Niue', 'New Zealand']","[-17.6036, -14.2765, -13.826, -19.0532, -36.8402]","[177.4387, -170.6854, -171.7622, -169.9217, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 164.0586998323845, 9.125638795823813, 39.05698191465299, 212.92776289338696]","[np.float64(26.1870651700958), np.float64(47.93307121442646), np.float64(8.145467275382101), np.float64(85.0597138684109), 0.0]",24.6873,566.3073,AUCKLAND
syn_05894,2,General Cargo,20202.0,7,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -14.2765, -21.2046, -18.8505, -21.1362, -36.8402]","[178.4235, -171.7622, -170.6854, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 80.36682941218832, 6.473084530606201, 63.64390365893667, 10.324197480791854, 65.41161802065946, 92.92448305429063]","[np.float64(12.89218161724126), np.float64(15.634552503170957), np.float64(60.24985209453647), np.float64(48.22803762854147), np.float64(12.803770518819167), np.float64(19.116428801513138), 0.0]",20.3362,475.1768,AUCKLAND
syn_05895,2,Tanker,3854.0,7,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -14.2765, -21.2046, -18.8505, -21.1362, -36.8402]","[178.4235, -171.7622, -170.6854, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 113.38117922327237, 6.8813591945760075, 71.98639372126046, 9.596387955394919, 87.25580753806663, 89.66220246998563]","[np.float64(89.91154788361844), np.float64(14.994821369689607), np.float64(40.42134227794294), np.float64(19.19247703374663), np.float64(23.564529588261415), np.float64(14.168796001871819), 0.0]",24.209,491.1053,AUCKLAND
syn_05896,2,Container,8252.0,7,"['SUVA', 'LAUTOKA', 'SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Fiji', 'Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -18.1339, -13.826, -21.2046, -18.8505, -36.8402]","[178.4235, 177.4387, 178.4235, -171.7622, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 14.480517321575503, 5.488098381248397, 65.09648004952615, 49.22830448678374, 4.473074653501156, 130.75100301138855]","[np.float64(54.156678824159485), np.float64(78.9437195059515), np.float64(50.031688699119705), np.float64(32.854781083942704), np.float64(71.72101080126521), np.float64(36.388069164299026), 0.0]",24.7339,539.4567,AUCKLAND
syn_05897,2,General Cargo,8378.0,7,"['SUVA', 'PAGO PAGO HARBOR', 'APIA', 'ALOFI', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'American Samoa', 'Samoa', 'Niue', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -14.2765, -13.826, -19.0532, -21.2046, -18.8505, -36.8402]","[178.4235, -170.6854, -171.7622, -169.9217, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 68.35857712370199, 21.110606401113635, 61.0485737487195, 110.61764508102777, 17.74698451167738, 439.5876088111111]","[np.float64(43.870458961053274), np.float64(19.24977053383969), np.float64(76.38468726922552), np.float64(53.61307203418702), np.float64(16.737493494788747), np.float64(32.59690630612741), 0.0]",40.0384,917.0519,AUCKLAND
syn_05898,2,General Cargo,20202.0,5,"['SUVA', 'LAUTOKA', 'SUVA', 'APIA', 'AUCKLAND']","['Fiji', 'Fiji', 'Fiji', 'Samoa', 'New Zealand']","[-18.1339, -17.6036, -18.1339, -13.826, -36.8402]","[178.4235, 177.4387, 178.4235, -171.7622, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Northern New Zealand']","[0.0, 9.968974006918993, 13.754471376200966, 82.33875854581048, 145.97728277910363]","[np.float64(72.13782916202511), np.float64(39.249198058353564), np.float64(53.22096148161717), np.float64(20.31161945394612), 0.0]",18.2066,364.8213,AUCKLAND
syn_05899,2,General Cargo,8378.0,7,"['SUVA', 'LAUTOKA', 'SUVA', 'FUNAFUTI', 'MAT_Ã\x8aÂ»UTU', 'SIGAV_', 'AUCKLAND']","['Fiji', 'Fiji', 'Fiji', 'Tuvalu', 'Wallis And Futuna', 'Wallis And Futuna', 'New Zealand']","[-18.1339, -17.6036, -18.1339, -8.5032, -13.2857, -14.2964, -36.8402]","[178.4235, 177.4387, 178.4235, 179.1946, -176.1689, -178.1609, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Marshall, Gilbert and Ellis Islands', 'Central Polynesia', 'Central Polynesia', 'Northern New Zealand']","[0.0, 11.28358257459582, 15.16496927473198, 62.21007008994346, 55.54342995106184, 50.520292503724775, 231.86094549362812]","[np.float64(17.812955387653158), np.float64(80.57346705044203), np.float64(9.246705812823382), 8.88463423422523, 20.464526916315858, 75.1358986235908, 0.0]",26.6126,620.8885,AUCKLAND
syn_05900,2,Container,22314.0,7,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -21.2046, -18.8505, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 10.772948492042092, 93.66076187149682, 16.363261341558893, 45.30385983172433, 3.7830092573690144, 151.5920959389932]","[np.float64(25.272617085947395), np.float64(27.21685094197151), np.float64(25.87514433295016), np.float64(83.36865628041932), np.float64(52.52927221132777), np.float64(20.330742481502835), 0.0]",23.1696,530.7966,AUCKLAND
syn_05901,2,Container,22708.0,7,"['SUVA', 'LAUTOKA', 'APIA', ""NUKU'ALOFA"", 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'Tonga', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -13.826, -21.1362, -21.2046, -18.8505, -36.8402]","[178.4235, 177.4387, -171.7622, -175.1806, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 13.856636005528056, 80.08406281001571, 32.48766389941176, 163.0376553851776, 5.4723778567628765, 122.42953355645287]","[np.float64(20.771534627665062), np.float64(104.53437299676928), np.float64(36.814815304010395), np.float64(38.57659225534204), np.float64(41.881180209103476), np.float64(41.417660964943614), 0.0]",29.2235,680.5926,AUCKLAND
syn_05902,2,Container,22968.0,5,"['SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -13.826, -21.2046, -18.8505, -36.8402]","[178.4235, -171.7622, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 66.65564968194157, 121.2699776641817, 10.513502247042089, 169.40602202256514]","[np.float64(26.17586778273713), np.float64(13.808869757463569), np.float64(121.01987005725849), np.float64(12.247608428668787), 0.0]",22.5457,514.9215,AUCKLAND
syn_05903,2,Container,22708.0,6,"['SUVA', 'MAT_Ã\x8aÂ»UTU', 'SIGAV_', 'SUVA', 'LUGANVILLE', 'AUCKLAND']","['Fiji', 'Wallis And Futuna', 'Wallis And Futuna', 'Fiji', 'Vanuatu', 'New Zealand']","[-18.1339, -13.2857, -14.2964, -18.1339, -15.515, -36.8402]","[178.4235, -176.1689, -178.1609, 178.4235, 167.1867, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 53.07734119717091, 64.67914505799602, 73.67821886388113, 109.33262088401261, 89.06875570565784]","[np.float64(16.73582407773258), 55.02371412907616, 12.374224099120486, np.float64(72.68028594986147), 33.483867185965266, 0.0]",24.1722,563.3982,AUCKLAND
syn_05904,2,Container,22968.0,7,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -14.2765, -21.2046, -18.8505, -21.1362, -36.8402]","[178.4235, -171.7622, -170.6854, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 59.50073431495244, 12.525831486610835, 69.05443089781689, 7.896899860952981, 66.20602072267224, 91.28571764820526]","[np.float64(32.305938844394575), np.float64(32.199796342088874), np.float64(14.147045783381014), np.float64(13.968727629030253), np.float64(19.09828078748395), np.float64(11.45182621145967), 0.0]",17.9017,397.3353,AUCKLAND
syn_05905,2,Container,22708.0,5,"['LAUTOKA', 'PAGO PAGO HARBOR', 'APIA', ""NUKU'ALOFA"", 'TAURANGA']","['Fiji', 'American Samoa', 'Samoa', 'Tonga', 'New Zealand']","[-17.6036, -14.2765, -13.826, -21.1362, -37.6444]","[177.4387, -170.6854, -171.7622, -175.1806, 176.1819]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 69.59620610122789, 5.3078260890956255, 40.34106405074032, 123.25375368846173]","[np.float64(17.160916309411988), np.float64(12.817164092163951), np.float64(21.465278408228073), np.float64(12.265984822213568), 0.0]",12.592,285.0473,TAURANGA
syn_05906,2,General Cargo,8378.0,5,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -14.2765, -21.1362, -36.8402]","[178.4235, -171.7622, -170.6854, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 65.81015578756059, 8.696509647496258, 97.4209963744807, 110.56166426001934]","[np.float64(117.0022012063489), np.float64(36.93143769316879), np.float64(9.454344471688078), np.float64(26.002824223840133), 0.0]",19.6617,354.8779,AUCKLAND
syn_05907,2,Container,22968.0,5,"['SUVA', 'LAUTOKA', 'APIA', ""NUKU'ALOFA"", 'TAURANGA']","['Fiji', 'Fiji', 'Samoa', 'Tonga', 'New Zealand']","[-18.1339, -17.6036, -13.826, -21.1362, -37.6444]","[178.4235, 177.4387, -171.7622, -175.1806, 176.1819]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 14.061694192181298, 64.92836674461111, 38.966448455551415, 101.68898506072753]","[np.float64(45.678924710772705), np.float64(131.7462745395691), np.float64(10.254115923705086), np.float64(10.498771173852813), 0.0]",17.4093,372.1447,TAURANGA
syn_05908,2,Container,22314.0,7,"['POHNPEI', 'SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Micronesia', 'Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[6.9793, -18.1339, -13.826, -21.2046, -18.8505, -21.1362, -36.8402]","[158.201, 178.4235, -171.7622, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Northwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 239.4245835549124, 67.18671159199798, 70.98827575985612, 11.066359780916969, 65.70453153418366, 191.49221393935557]","[31.132952720210803, np.float64(82.64000816673689), np.float64(18.042633845362516), np.float64(48.63048515359656), np.float64(10.876521461129583), np.float64(8.984342360733347), 0.0]",35.2571,815.0367,AUCKLAND
syn_05909,2,Container,22314.0,7,"['SUVA', 'LAUTOKA', 'SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Fiji', 'Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -18.1339, -13.826, -21.2046, -18.8505, -36.8402]","[178.4235, 177.4387, 178.4235, -171.7622, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 13.5790980884382, 13.860120751688138, 63.67061380919883, 93.52995029293935, 6.040824389080743, 182.34029099454565]","[np.float64(27.93559205868288), np.float64(33.846907556303144), np.float64(45.30516870258932), np.float64(25.622036249644417), np.float64(84.41937613122803), np.float64(35.655180087242236), 0.0]",26.0752,597.8696,AUCKLAND
