voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_03714,1,Container,30156.0,6,"['CRIST_BAL', 'TABOGUILLA', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'TAURANGA']","['Panama', 'Panama', 'French Polynesia', 'New Caledonia', 'Australia', 'New Zealand']","[9.3645, 8.8583, -17.5374, -22.2633, -27.3765, -37.6444]","[-79.9313, -79.515, -149.5753, 166.4317, 153.1665, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 6.099848909029182, 262.32589607530434, 158.26834893754872, 54.59095993004832, 120.30564164891643]","[np.float64(34.180398791452866), np.float64(33.33363942899689), np.float64(42.06150707161601), np.float64(9.246649386844778), np.float64(47.24691622562653), 0.0]",31.9858,733.4794,TAURANGA
syn_03715,1,RoRo,30137.0,7,"['CRIST_BAL', 'GATUN', 'TABOGUILLA', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'TAURANGA']","['Panama', 'Panama', 'Panama', 'French Polynesia', 'New Caledonia', 'Australia', 'New Zealand']","[9.3645, 9.2166, 8.8583, -17.5374, -22.2633, -27.3765, -37.6444]","[-79.9313, -79.9294, -79.515, -149.5753, 166.4317, 153.1665, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 50.30820091137839, 6.667951509202673, 289.3781743620009, 253.81476355034135, 69.78593992930534, 127.87193669214942]","[np.float64(124.39372155168023), np.float64(11.115551898251404), np.float64(29.258942059702747), np.float64(6.618229574129092), np.float64(70.26196537430123), np.float64(57.513307422893526), 0.0]",45.7079,972.595,TAURANGA
syn_03716,1,Container,51939.0,7,"['CRIST_BAL', 'CARTAGENA', 'PHILADELPHIA', 'CHARLESTON', 'COLON', 'RODMAN', 'TAURANGA']","['Panama', 'Colombia', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[9.3645, 10.405, 39.9024, 32.8359, 9.452, 8.9633, -37.6444]","[-79.9313, -75.5367, -75.1278, -79.891, -79.83, -79.5692, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 23.971706896022244, 146.5536784143162, 31.988385468007003, 143.38277575673203, 2.151136121734874, 431.44049398192175]","[np.float64(32.0715924050823), np.float64(9.787180986206206), np.float64(9.105094837232114), np.float64(15.886441759876519), np.float64(27.27953579662876), np.float64(49.76657382892904), 0.0]",38.4744,891.313,TAURANGA
syn_03717,1,Container,118944.0,7,"['BUSAN NEW', 'RODMAN', 'BUENAVENTURA', 'CALLAO', 'PUERTO ANGAMOS', 'PUERTO SAN ANTONIO', 'TAURANGA']","['South Korea', 'Panama', 'Colombia', 'Peru', 'Chile', 'Chile', 'New Zealand']","[35.0773, 8.9633, 3.8933, -12.0302, -23.0667, -33.5883, -37.6444]","[128.8035, -79.5692, -77.0433, -77.1874, -70.3867, -71.6217, 176.1819]","['Warm Temperate Northwest Pacific', 'Tropical East Pacific', 'Tropical East Pacific', 'Warm Temperate Southeastern Pacific', 'Warm Temperate Southeastern Pacific', 'Warm Temperate Southeastern Pacific', 'Northern New Zealand']","[0.0, 434.5640747180622, 27.572527226122453, 64.5530419978406, 52.66815628129756, 71.83808259197049, 365.6997602290297]","[23.495517680036876, np.float64(35.66827510637564), np.float64(29.52508258637545), np.float64(24.889594603640404), np.float64(46.47037448731857), np.float64(32.32667410717211), 0.0]",50.3863,1185.7756,TAURANGA
syn_03718,1,Container,51807.0,7,"['CRIST_BAL', 'TABOGUILLA', 'RODMAN', 'BUENAVENTURA', 'CALLAO', 'PUERTO ANGAMOS', 'TAURANGA']","['Panama', 'Panama', 'Panama', 'Colombia', 'Peru', 'Chile', 'New Zealand']","[9.3645, 8.8583, 8.9633, 3.8933, -12.0302, -23.0667, -37.6444]","[-79.9313, -79.515, -79.5692, -77.0433, -77.1874, -70.3867, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Tropical East Pacific', 'Warm Temperate Southeastern Pacific', 'Warm Temperate Southeastern Pacific', 'Northern New Zealand']","[0.0, 6.099848909029182, 1.0493764661526344, 26.350407099879977, 67.93515459550183, 53.70840740096194, 418.2071299522478]","[np.float64(37.93568794891182), np.float64(11.460713781019928), np.float64(14.663837803897804), np.float64(38.25607649073025), np.float64(31.833521852337125), np.float64(70.05097182213531), 0.0]",32.398,739.6154,TAURANGA
syn_03719,1,Container,117627.0,7,"['RODMAN', 'TABOGUILLA', 'BUENAVENTURA', 'CALLAO', 'PUERTO ANGAMOS', 'PUERTO SAN ANTONIO', 'TAURANGA']","['Panama', 'Panama', 'Colombia', 'Peru', 'Chile', 'Chile', 'New Zealand']","[8.9633, 8.8583, 3.8933, -12.0302, -23.0667, -33.5883, -37.6444]","[-79.5692, -79.515, -77.0433, -77.1874, -70.3867, -71.6217, 176.1819]","['Tropical East Pacific', 'Tropical East Pacific', 'Tropical East Pacific', 'Warm Temperate Southeastern Pacific', 'Warm Temperate Southeastern Pacific', 'Warm Temperate Southeastern Pacific', 'Northern New Zealand']","[0.0, 1.6264332986184122, 40.49318718082281, 63.20992533788904, 60.21547554604893, 30.511538439258587, 312.1364661762305]","[np.float64(24.38519750352723), np.float64(58.57611928220267), np.float64(46.68228911139325), np.float64(27.963864495184442), np.float64(27.906555928566416), np.float64(23.48636213451067), 0.0]",29.8831,692.8082,TAURANGA
syn_03720,1,General Cargo,10110.0,7,"['ZEEBRUGGE', 'MARCHWOOD', 'BALTIMORE', 'BLOUNT ISLAND', 'ROYAL', 'TABOGUILLA', 'AUCKLAND']","['Belgium', 'United Kingdom', 'United States', 'United States', 'Jamaica', 'Panama', 'New Zealand']","[51.3158, 50.8849, 39.2398, 30.4063, 17.9447, 8.8583, -36.8402]","[3.2252, -1.3968, -76.5304, -81.5461, -76.8488, -79.515, 174.7721]","['Northern European Seas', 'Northern European Seas', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 20.00114283477087, 196.1311417398528, 47.45516296414584, 93.78497634862255, 60.16088374705311, 699.8282008489443]","[72.96184944759803, np.float64(30.358620420994644), np.float64(65.05844983927254), 26.761638291186976, 20.69418513773574, np.float64(6.697245025133113), 0.0]",55.8289,1266.9316,AUCKLAND
syn_03721,1,RoRo,30137.0,7,"['CRIST_BAL', 'CARTAGENA', 'PHILADELPHIA', 'CHARLESTON', 'RODMAN', 'TABOGUILLA', 'TAURANGA']","['Panama', 'Colombia', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[9.3645, 10.405, 39.9024, 32.8359, 8.9633, 8.8583, -37.6444]","[-79.9313, -75.5367, -75.1278, -79.891, -79.5692, -79.515, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 23.45533031380946, 142.34942828830745, 40.39160462530481, 243.74225344649784, 1.887623560018459, 501.2534726341831]","[np.float64(9.547194797534551), np.float64(14.911112532916421), np.float64(27.970675249821195), np.float64(13.26883582007268), np.float64(30.6544991136488), np.float64(24.991105412153253), 0.0]",44.7676,1064.8759,TAURANGA
syn_03722,1,Container,50500.0,7,"['CRIST_BAL', 'CARTAGENA', 'PHILADELPHIA', 'CHARLESTON', 'TABOGUILLA', 'RODMAN', 'TAURANGA']","['Panama', 'Colombia', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[9.3645, 10.405, 39.9024, 32.8359, 8.8583, 8.9633, -37.6444]","[-79.9313, -75.5367, -75.1278, -79.891, -79.515, -79.5692, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 23.391728512983008, 132.12824486920786, 29.19940794336076, 142.41769081866158, 1.0807621981269062, 434.0435950305158]","[np.float64(23.887887759958502), np.float64(20.917212812966273), np.float64(34.301510500547764), np.float64(8.523991158631027), np.float64(104.68116591118118), np.float64(17.873239534364124), 0.0]",40.5186,948.5585,TAURANGA
syn_03723,1,Container,50727.0,7,"['NEWARK', 'SAVANNAH', 'KINGSTON', 'TABOGUILLA', 'PAPEETE', 'NOUMEA', 'TAURANGA']","['United States', 'United States', 'Jamaica', 'Panama', 'French Polynesia', 'New Caledonia', 'New Zealand']","[40.6699, 32.0868, 17.9537, 8.8583, -17.5374, -22.2633, -37.6444]","[-74.1412, -81.0983, -76.7529, -79.515, -149.5753, 166.4317, 176.1819]","['Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 43.35970694174172, 67.45943435412805, 52.91226098386366, 275.28121017764624, 144.19017995816208, 71.87046985338975]","[15.282925269758861, np.float64(30.584302746886713), np.float64(8.925226737574999), np.float64(17.98205379072675), np.float64(18.33590345475756), np.float64(36.0393949021522), 0.0]",32.5926,766.9401,TAURANGA
syn_03724,1,Container,41028.0,5,"['CROFTON', 'RIZHAO', 'LANSHAN', 'MATSUYAMA', 'AUCKLAND']","['Canada', 'China', 'China', 'Japan', 'New Zealand']","[48.87, 35.0826, 35.1191, 33.8606, -36.8402]","[-123.6398, 119.7148, 119.4167, 132.6668, 174.7721]","['Cold Temperate Northeast Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 476.324309110444, 42.78597618741434, 36.66801283375911, 572.5765788033756]","[20.300039753322597, 20.351811508744976, 24.992070303598847, 41.85131643171915, 0.0]",51.4938,1215.5501,AUCKLAND
syn_03725,1,Container,35225.0,7,"['CRIST_BAL', 'COLON', 'TABOGUILLA', 'RODMAN', 'CALLAO', 'PUERTO ANGAMOS', 'TAURANGA']","['Panama', 'Panama', 'Panama', 'Panama', 'Peru', 'Chile', 'New Zealand']","[9.3645, 9.452, 8.8583, 8.9633, -12.0302, -23.0667, -37.6444]","[-79.9313, -79.83, -79.515, -79.5692, -77.1874, -70.3867, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Warm Temperate Southeastern Pacific', 'Warm Temperate Southeastern Pacific', 'Northern New Zealand']","[0.0, 56.42119736917181, 2.8213559780316357, 1.6815345154854024, 116.81799502172113, 53.84037309843769, 586.0394206488671]","[np.float64(26.877689210489883), np.float64(17.2880115526376), np.float64(47.258768591671306), np.float64(24.525691920448274), np.float64(24.643995158740616), np.float64(39.419492321478366), 0.0]",41.5681,970.7578,TAURANGA
syn_03726,1,Tanker,17764.0,5,"['NEWARK', 'SAVANNAH', 'PAPEETE', 'NOUMEA', 'TAURANGA']","['United States', 'United States', 'French Polynesia', 'New Caledonia', 'New Zealand']","[40.6699, 32.0868, -17.5374, -22.2633, -37.6444]","[-74.1412, -81.0983, -149.5753, 166.4317, 176.1819]","['Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 72.93895594180505, 803.6203980765741, 330.3321438788664, 77.56305746628848]","[9.057722727824853, np.float64(8.61719924168503), np.float64(77.46493221076965), np.float64(20.05397437565244), 0.0]",58.3187,1390.5907,TAURANGA
syn_03727,1,Bulker,34533.0,5,"['ARKHANGELSK', 'SANTA MARTA', 'PUERTO LIMON', 'CRIST_BAL', 'TAURANGA']","['Russian Federation', 'Colombia', 'Costa Rica', 'Panama', 'New Zealand']","[64.705, 11.2509, 9.9883, 9.3645, -37.6444]","[40.5233, -74.2184, -83.02, -79.9313, 176.1819]","['Arctic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Northern New Zealand']","[0.0, 552.70322885229, 50.791424354586255, 35.38463806458992, 599.5827394982163]","[13.141543452548458, 41.987227690492254, 17.485312020148726, np.float64(114.6746531070707), 0.0]",59.4063,1412.6092,TAURANGA
syn_03728,1,Container,63352.0,6,"['SEATTLE', 'VICTORIA', 'NEW WESTMINSTER', 'SAN FRANCISCO', 'LOS ANGELES', 'AUCKLAND']","['United States', 'Canada', 'Canada', 'United States', 'United States', 'New Zealand']","[47.5867, 48.3465, 49.1847, 37.7318, 33.7536, -36.8402]","[-122.345, -123.3394, -122.9202, -122.3469, -118.2644, 174.7721]","['Cold Temperate Northeast Pacific', 'Cold Temperate Northeast Pacific', 'Cold Temperate Northeast Pacific', 'Cold Temperate Northeast Pacific', 'Warm Temperate Northeast Pacific', 'Northern New Zealand']","[0.0, 5.85144373543317, 8.112840801314352, 52.10163752452904, 44.43792977295156, 339.72119862240305]","[27.685999010421934, 19.903464499474488, np.float64(17.378212274977248), np.float64(33.629277449637414), np.float64(105.12526357343694), 0.0]",27.2478,626.2613,AUCKLAND
syn_03729,1,RoRo,28837.0,6,"['CRIST_BAL', 'CARTAGENA', 'GATUN', 'TABOGUILLA', 'PAPEETE', 'AUCKLAND']","['Panama', 'Colombia', 'Panama', 'Panama', 'French Polynesia', 'New Zealand']","[9.3645, 10.405, 9.2166, 8.8583, -17.5374, -36.8402]","[-79.9313, -75.5367, -79.9294, -79.515, -149.5753, 174.7721]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 43.16600037493184, 18.429897832459687, 6.939579682449276, 276.81821961766406, 134.21735756764727]","[np.float64(42.910984974388896), np.float64(15.851472464976906), np.float64(22.85952595860571), np.float64(32.78371486184914), np.float64(14.76616427140188), 0.0]",25.3643,565.8319,AUCKLAND
syn_03730,1,Container,110387.0,5,"['LINNTON', 'BURRARD INLET', 'TOWNSVILLE', 'GEELONG', 'AUCKLAND']","['United States', 'Canada', 'Australia', 'Australia', 'New Zealand']","[45.6437, 49.3018, -19.0942, -38.096, -36.8402]","[-122.7411, -123.2299, 146.9491, 144.3819, 174.7721]","['Cold Temperate Northeast Pacific', 'Cold Temperate Northeast Pacific', 'Northeast Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 22.065358287891264, 599.2635942208485, 105.83652069644745, 230.37435648775883]","[16.662997489133904, 22.22759942823253, 23.523125094835557, 33.64856653245483, 0.0]",43.9001,1036.9391,AUCKLAND
syn_03731,1,RoRo,27100.0,7,"['CARTAGENA', 'PHILADELPHIA', 'SAVANNAH', 'COLON', 'RODMAN', 'TABOGUILLA', 'TAURANGA']","['Colombia', 'United States', 'United States', 'Panama', 'Panama', 'Panama', 'New Zealand']","[10.405, 39.9024, 32.0868, 9.452, 8.9633, 8.8583, -37.6444]","[-75.5367, -75.1278, -81.0983, -79.83, -79.5692, -79.515, 176.1819]","['Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 295.7468145631902, 62.73232051050338, 169.9788197408729, 1.9314188146037818, 0.8726416831119965, 621.9149394631932]","[np.float64(11.419367448386513), np.float64(18.826364447479136), np.float64(38.104137884755644), np.float64(18.54748684425053), np.float64(73.97817098087762), np.float64(15.562986220243051), 0.0]",55.4006,1318.1961,TAURANGA
syn_03732,1,Container,35066.0,7,"['CARTAGENA', 'PHILADELPHIA', 'SAVANNAH', 'TABOGUILLA', 'RODMAN', 'BUENAVENTURA', 'TAURANGA']","['Colombia', 'United States', 'United States', 'Panama', 'Panama', 'Colombia', 'New Zealand']","[10.405, 39.9024, 32.0868, 8.8583, 8.9633, 3.8933, -37.6444]","[-75.5367, -75.1278, -81.0983, -79.515, -79.5692, -77.0433, 176.1819]","['Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 142.30675280225532, 116.41587185154455, 106.48630742864658, 1.6511023778990817, 28.222441002152618, 502.84851266145864]","[np.float64(19.23827090242083), np.float64(26.503215719848342), np.float64(28.175531205238155), np.float64(9.753299496574552), np.float64(47.6745106361922), np.float64(45.14082082609034), 0.0]",44.7674,1055.1784,TAURANGA
syn_03733,1,Bulker,37005.0,5,"['SAVANNAH', 'PAPEETE', 'NOUMEA', 'BOTANY', 'AUCKLAND']","['United States', 'French Polynesia', 'New Caledonia', 'Australia', 'New Zealand']","[32.0868, -17.5374, -22.2633, -33.9682, -36.8402]","[-81.0983, -149.5753, 166.4317, 151.2149, 174.7721]","['Warm Temperate Northwest Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 440.1343472744391, 234.92041428334832, 196.13233258310746, 173.38187213839294]","[np.float64(11.14921503833449), np.float64(15.51582303794835), np.float64(34.332921881841166), np.float64(12.96394217375897), 0.0]",46.6055,1107.3817,AUCKLAND
syn_03734,1,Container,35031.0,5,"['CRIST_BAL', 'COLON', 'TABOGUILLA', 'PAPEETE', 'AUCKLAND']","['Panama', 'Panama', 'Panama', 'French Polynesia', 'New Zealand']","[9.3645, 9.452, 8.8583, -17.5374, -36.8402]","[-79.9313, -79.83, -79.515, -149.5753, 174.7721]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 26.730627673657686, 2.178621246186782, 258.3938022808013, 226.55750621108197]","[np.float64(9.3283785445262), np.float64(18.434923268822235), np.float64(23.876264160755323), np.float64(18.286890333935293), 0.0]",24.3245,574.4586,AUCKLAND
syn_03735,1,RoRo,31143.0,6,"['CRIST_BAL', 'PAPEETE', 'NOUMEA', 'BOTANY', 'MELBOURNE', 'AUCKLAND']","['Panama', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'New Zealand']","[9.3645, -17.5374, -22.2633, -33.9682, -37.844, -36.8402]","[-79.9313, -149.5753, 166.4317, 151.2149, 144.905, 174.7721]","['Tropical Northwestern Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 275.185440280915, 141.03328106215508, 101.90824084340117, 36.52524039377366, 105.92102551068982]","[np.float64(43.06231877323801), np.float64(16.72383423141609), np.float64(20.84207726643066), np.float64(6.016317370181016), np.float64(15.872970640547285), 0.0]",31.7954,720.0284,AUCKLAND
syn_03736,1,Container,35036.0,7,"['PHILADELPHIA', 'SAVANNAH', 'CRIST_BAL', 'GAMBOA', 'PARAISO', 'TABOGUILLA', 'NELSON']","['United States', 'United States', 'Panama', 'Panama', 'Panama', 'Panama', 'New Zealand']","[39.9024, 32.0868, 9.3645, 9.1107, 9.0071, 8.8583, -41.2611]","[-75.1278, -81.0983, -79.9313, -79.7019, -79.604, -79.515, 173.2733]","['Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Tropical East Pacific', 'Southern New Zealand']","[0.0, 94.76332393044615, 85.77823471028525, 1.0746546396136245, 0.7908942180708007, 1.3138758810259539, 496.71856234426315]","[np.float64(19.209931386635166), np.float64(14.809350139665419), np.float64(6.880331392406222), 36.65836635174764, 9.603666270666992, np.float64(17.240801753117648), 0.0]",32.7017,765.6321,NELSON
syn_03737,1,Container,41337.0,6,"['BREMERHAVEN', 'GROSSENSIEL', 'BALTIMORE', 'BLOUNT ISLAND', 'CRIST_BAL', 'AUCKLAND']","['Germany', 'Germany', 'United States', 'United States', 'Panama', 'New Zealand']","[53.915, 53.5781, 39.2398, 30.4063, 9.3645, -36.8402]","[7.7718, 8.552, -76.5304, -81.5461, -79.9313, 174.7721]","['Northern European Seas', 'Northern European Seas', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Northern New Zealand']","[0.0, 1.2619101531373131, 203.631245398643, 60.33793306203526, 92.80676971437678, 437.0961857243499]","[17.286933885639893, 26.518317536571004, np.float64(40.7786549745996), 6.5926350178010535, np.float64(27.441464248035025), 0.0]",38.073,896.4651,AUCKLAND
