voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_07207,4,RoRo,36005.0,5,"['SHANGHAI', 'YANGZHOU', 'CHENGXI', 'YANGZHOU', 'TAURANGA']","['China', 'China', 'China', 'China', 'New Zealand']","[31.0717, 32.3206, 32.0841, 32.3206, -37.6444]","[122.6783, 119.7304, 119.93, 119.7304, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 11.566135358106626, 36.34006055522229, 76.92425589733008, 624.710613624273]","[np.float64(13.817454453802306), np.float64(132.3480764101778), np.float64(20.62152772342313), np.float64(100.6002591661865), 0.0]",42.372,1003.1109,TAURANGA
syn_07208,4,Reefer,12374.0,5,"['KAOHSIUNG', 'CHENGXI', 'TOKUYAMAKUDAMATSU', 'NOUMEA', 'GISBORNE']","['Taiwan', 'China', 'Japan', 'New Caledonia', 'New Zealand']","[22.5712, 32.0841, 34.0006, -22.2633, -38.6751]","[120.3042, 119.93, 131.7733, 166.4317, 178.0221]","['South Kuroshio', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 41.98087761488106, 58.67809123914014, 310.24886684261924, 97.10678149261464]","[np.float64(6.583782355591027), np.float64(25.003415160404582), 121.2082148933402, 47.74251974549194, 0.0]",29.523,701.9688,GISBORNE
syn_07209,4,Tanker,49812.0,5,"['KLANG', 'SINGAPORE', 'BRISBANE', 'BOTANY', 'AUCKLAND']","['Malaysia', 'Singapore', 'Australia', 'Australia', 'New Zealand']","[2.9224, 1.2427, -27.3765, -33.9682, -36.8402]","[101.2873, 103.8733, 153.1665, 151.2149, 174.7721]","['Sunda Shelf', 'Sunda Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 17.288003442568094, 453.7155944840323, 49.759096627458135, 222.41992947818102]","[np.float64(94.00374676205972), np.float64(13.582608407956208), np.float64(45.318334913557024), np.float64(95.99196585510926), 0.0]",41.3366,898.0755,AUCKLAND
syn_07210,4,Bulker,31702.0,6,"['MAKASSAR', 'TANJUNG LIMAU BONTANG', 'ALBANY', 'KWINANA', 'THEVENARD', 'TAURANGA']","['Indonesia', 'Indonesia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-5.115, 0.1811, -35.0344, -32.0435, -32.1493, -37.6444]","[119.409, 117.4953, 117.8934, 115.6652, 133.6409, 176.1819]","['Western Coral Triangle', 'Western Coral Triangle', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Northern New Zealand']","[0.0, 24.266416360755038, 248.26102375855788, 22.9833166225712, 111.17514847473228, 358.44731849122167]","[27.030442578895702, 96.31475398911833, 63.65890537911908, np.float64(94.21217892633219), np.float64(62.01020640853235), 0.0]",46.1817,1081.3293,TAURANGA
syn_07211,4,Bulker,37731.0,5,"['MATSUYAMA', 'UNO', 'SINGAPORE', 'RANGAI', 'NEW PLYMOUTH']","['Japan', 'Japan', 'Singapore', 'Indonesia', 'New Zealand']","[33.8606, 34.4667, 1.2427, -5.4732, -39.0577]","[132.6668, 133.95, 103.8733, 105.3162, 174.0346]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Sunda Shelf', 'Java Transitional', 'Southern New Zealand']","[0.0, 13.906033360044914, 217.76575868253923, 85.48083572434453, 450.03175934320103]","[90.49504533347702, 51.04749336262701, np.float64(9.073328518554122), np.float64(67.36675558482375), 0.0]",41.0486,894.672,NEW PLYMOUTH
syn_07212,4,RoRo,14906.0,6,"['YOKKAICHI', 'TOKYO', 'KASHIMA', 'YOKKAICHI', 'ADELAIDE', 'TAURANGA']","['Japan', 'Japan', 'Japan', 'Japan', 'Australia', 'New Zealand']","[35.0483, 35.6, 35.8821, 35.0483, -34.8169, -37.6444]","[136.8533, 139.7931, 140.6888, 136.8533, 138.2816, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southwest Australian Shelf', 'Northern New Zealand']","[0.0, 23.351027363628997, 4.040542963698762, 31.318641612749357, 467.66951586417025, 233.01168107578425]","[np.float64(10.14135106549981), 44.094589766518546, 94.11174420935491, np.float64(23.904301545593455), np.float64(17.217775592636976), 0.0]",39.5359,938.7198,TAURANGA
syn_07213,4,General Cargo,18276.0,5,"['BEIHAI', 'NINGDE', 'FUZHOU', 'KANDA, FUKUOKA', 'TAURANGA']","['China', 'China', 'China', 'Japan', 'New Zealand']","[21.3579, 26.4688, 26.4565, 33.7636, -37.6444]","[109.0178, 120.0097, 119.6988, 131.2559, 176.1819]","['South China Sea', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 78.69433006197876, 60.829502852876104, 146.85106768440878, 423.6637969077808]","[63.413161555504935, 11.484968824433153, 45.92946416414495, np.float64(25.495142819492646), 0.0]",35.6817,792.9483,TAURANGA
syn_07214,4,Bulker,38559.0,7,"['GUANGZHOU', 'VUNG _NG', 'KLANG', 'PERAI', 'SINGAPORE', 'RANGAI', 'TAURANGA']","['China', 'Viet Nam', 'Malaysia', 'Malaysia', 'Singapore', 'Indonesia', 'New Zealand']","[22.4968, 18.055, 2.9224, 5.39, 1.2427, -5.4732, -37.6444]","[113.8628, 106.4375, 101.2873, 100.3633, 103.8733, 105.3162, 176.1819]","['South China Sea', 'South China Sea', 'Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Java Transitional', 'Northern New Zealand']","[0.0, 57.53211549725632, 138.19443459930454, 68.51346006159214, 65.6711805696655, 49.244497351094665, 424.3203075862165]","[np.float64(36.13516812295347), 68.60165407894814, np.float64(33.13970528097696), 59.27860213871142, np.float64(49.32722896692897), np.float64(58.34653094309698), 0.0]",46.1794,1072.1697,TAURANGA
syn_07215,4,Bulker,56023.0,5,"['KAOHSIUNG', 'TAICHUNG', 'ZHOUSHAN', 'BATANGAS', 'NELSON']","['Taiwan', 'Taiwan', 'China', 'Philippines', 'New Zealand']","[22.5712, 24.253, 30.1646, 13.7273, -41.2611]","[120.3042, 120.4349, 122.2733, 121.038, 173.2733]","['South Kuroshio', 'South China Sea', 'Warm Temperate Northwest Pacific', 'Western Coral Triangle', 'Southern New Zealand']","[0.0, 10.48878679852103, 50.92991090227472, 138.2781395244086, 426.6908849616005]","[np.float64(17.71446418818518), 31.64765868908906, np.float64(55.39412521235289), 68.23688322368751, 0.0]",33.3075,781.6664,NELSON
syn_07216,4,Bulker,32545.0,5,"['RIZHAO', 'MAJISTAN', 'POHANG', 'TAROONA', 'TIMARU']","['China', 'China', 'South Korea', 'Australia', 'New Zealand']","[35.0826, 29.7672, 36.0133, -42.938, -44.3931]","[119.7148, 122.0034, 129.4, 147.3863, 171.258]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 63.349664156859035, 79.07077394488981, 431.8310040417133, 86.90927988283958]","[np.float64(13.074297746168156), 7.105971722472946, 61.768860676180545, 57.26788062530355, 0.0]",33.3491,787.3034,TIMARU
syn_07217,4,Bulker,38584.0,6,"['CHENGXI', 'YANGZHOU', 'CHENGXI', 'SUZHOU', 'NANTONG', 'WELLINGTON']","['China', 'China', 'China', 'China', 'China', 'New Zealand']","[32.0841, 32.3206, 32.0841, 31.6936, 32.1607, -41.2746]","[119.93, 119.7304, 119.93, 121.145, 121.5467, 174.7887]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 49.2556986869672, 58.45653758127773, 71.95092305319244, 54.966756267570936, 584.8576237264812]","[np.float64(20.384274995177073), np.float64(8.007885187467357), np.float64(20.71915707351656), np.float64(33.71882420703435), 45.45405317813516, 0.0]",39.4905,927.3875,WELLINGTON
syn_07218,4,Bulker,35947.0,5,"['TRINCOMALEE', 'TRINCOMALEE HARBOR', 'SINGAPORE', 'BINTULU', 'NEW PLYMOUTH']","['Sri Lanka', 'Sri Lanka', 'Singapore', 'Malaysia', 'New Zealand']","[8.6192, 8.5717, 1.2427, 3.2624, -39.0577]","[81.2459, 81.1983, 103.8733, 113.0676, 174.0346]","['West and South Indian Shelf', 'West and South Indian Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Southern New Zealand']","[0.0, 60.48796304394025, 155.3672430273331, 80.333234550545, 683.9184723807346]","[117.71219863654743, 61.51957411647631, np.float64(92.01686134870629), 10.771776155647178, 0.0]",52.5886,1144.4151,NEW PLYMOUTH
syn_07219,4,Bulker,85267.0,5,"['SOHAR', 'AJMAN', 'SHARJAH', 'AR RUWAYS', 'PORT CHALMERS']","['Oman', 'United Arab Emirates', 'United Arab Emirates', 'United Arab Emirates', 'New Zealand']","[24.4966, 25.4941, 25.3699, 24.1506, -45.8742]","[56.6245, 55.2047, 55.3818, 52.7347, 170.5221]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Southern New Zealand']","[0.0, 19.705384571564277, 1.200372385138649, 33.18075028007803, 693.0806239621622]","[54.38482725590001, 12.604279394964259, 55.73706694017864, 60.007305656077456, 0.0]",38.7459,875.5158,PORT CHALMERS
syn_07220,4,Bulker,63560.0,5,"['RIZHAO', 'LANSHAN', 'SHANGHAI', 'SUZHOU', 'AUCKLAND']","['China', 'China', 'China', 'China', 'New Zealand']","[35.0826, 35.1191, 31.0717, 31.6936, -36.8402]","[119.7148, 119.4167, 122.6783, 121.145, 174.7721]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 34.45844474010274, 27.051563200936474, 25.330289760745853, 464.59501642792657]","[np.float64(92.4802379943275), np.float64(19.561863468927626), np.float64(19.866958277423336), np.float64(11.028660549063066), 0.0]",28.9322,601.8928,AUCKLAND
syn_07221,4,Container,51807.0,5,"['ID TANJUNG BUTON', 'KINNAKAGUSUKU', 'KATSUREN-HAEBARU', 'ZHOUSHAN', 'NEW PLYMOUTH']","['Indonesia', 'Japan', 'Japan', 'China', 'New Zealand']","[0.9334, 26.2012, 26.3246, 30.1646, -39.0577]","[102.3037, 127.9058, 127.8529, 122.2733, 174.0346]","['Sunda Shelf', 'South Kuroshio', 'South Kuroshio', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 316.9253662036975, 41.63270423535349, 26.813089696705482, 532.6955467618371]","[43.03498803275487, 18.435817891303156, 87.2995903630737, np.float64(7.460746389519584), 0.0]",44.7624,1031.2629,NEW PLYMOUTH
syn_07222,4,Container,43206.0,5,"['RIZHAO', 'LANSHAN', 'LIANYUNGANG', 'KANDA', 'LYTTELTON']","['China', 'China', 'China', 'Japan', 'New Zealand']","[35.0826, 35.1191, 34.8483, 33.7763, -43.606]","[119.7148, 119.4167, 119.7281, 131.0079, 172.7213]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 77.65573876395841, 43.68427244938549, 53.358502888702596, 598.2402338127589]","[np.float64(60.1232461699807), np.float64(36.35396245820257), 20.35497783574457, np.float64(17.876622469726808), 0.0]",37.8186,847.5243,LYTTELTON
syn_07223,4,Tanker,49669.0,5,"['DAESAN', 'INCHEON', 'RIZHAO', 'LANSHAN', 'GISBORNE']","['South Korea', 'South Korea', 'China', 'China', 'New Zealand']","[37.0566, 37.4956, 35.0826, 35.1191, -38.6751]","[126.168, 126.6101, 119.7148, 119.4167, 178.0221]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 39.185798040905176, 31.334083394193364, 50.372931237607816, 568.4622113436088]","[15.294682851285728, 89.91132739030637, np.float64(55.89197929771892), np.float64(22.736323425210575), 0.0]",36.3829,857.8947,GISBORNE
syn_07224,4,Bulker,38648.0,5,"['CHENNAI', 'HALDIA', 'SINGAPORE', 'RANGAI', 'NEW PLYMOUTH']","['India', 'India', 'Singapore', 'Indonesia', 'New Zealand']","[13.0929, 22.0349, 1.2427, -5.4732, -39.0577]","[80.3449, 88.0888, 103.8733, 105.3162, 174.0346]","['Bay of Bengal', 'Bay of Bengal', 'Sunda Shelf', 'Java Transitional', 'Southern New Zealand']","[0.0, 74.76834964391372, 135.32275436432172, 59.606942593135706, 424.154158723838]","[26.475005791445646, 31.271513100824112, np.float64(30.62985270792002), np.float64(53.59118298281842), 0.0]",34.8258,809.3448,NEW PLYMOUTH
syn_07225,4,Bulker,33412.0,5,"['INCHEON', 'TANGSHAN', 'KANDA', 'MIZUSHIMA', 'AUCKLAND']","['South Korea', 'China', 'Japan', 'Japan', 'New Zealand']","[37.4956, 39.2053, 33.7763, 34.5086, -36.8402]","[126.6101, 119.0074, 131.0079, 133.7378, 174.7721]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 50.70590216477692, 74.00845816014103, 14.288757368352805, 385.7914773827706]","[8.297941204095054, 28.76150471776196, np.float64(104.92107240064101), 14.184804106950345, 0.0]",28.3733,672.662,AUCKLAND
syn_07226,4,Bulker,36908.0,5,"['RIZHAO', 'LANSHAN', 'GAMCHEON', 'KANDA, FUKUOKA', 'NEW PLYMOUTH']","['China', 'China', 'South Korea', 'Japan', 'New Zealand']","[35.0826, 35.1191, 35.0605, 33.7636, -39.0577]","[119.7148, 119.4167, 128.9967, 131.2559, 174.0346]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 34.45844474010274, 41.71426313756575, 10.228930100358921, 628.6263597491081]","[np.float64(38.80499936140757), np.float64(100.83264160305978), np.float64(121.74075747509593), np.float64(30.95815890561369), 0.0]",41.9735,968.5596,NEW PLYMOUTH
syn_07227,4,Bulker,56023.0,5,"['OSAKA', 'SAKAIDE', 'MIZUSHIMA', 'FUKUOKA', 'LYTTELTON']","['Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[34.5877, 34.5663, 34.5086, 33.6217, -43.606]","[135.45, 135.2358, 133.7378, 130.405, 172.7213]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 81.92873612781332, 11.072277079531093, 18.10385384041462, 619.515529616219]","[6.549227796189546, 78.79931784607383, 75.40740099858222, 96.09988555726106, 0.0]",41.1448,980.927,LYTTELTON
syn_07228,4,Bulker,34431.0,7,"['SOHAR', 'KHOR FAKKAN', 'SHARJAH', 'AL JUBAYL', 'FUJAIRAH', 'PORTLAND', 'NEW PLYMOUTH']","['Oman', 'United Arab Emirates', 'United Arab Emirates', 'Saudi Arabia', 'United Arab Emirates', 'Australia', 'New Zealand']","[24.4966, 25.3583, 25.3699, 27.0767, 25.2153, -38.32, -39.0577]","[56.6245, 56.3667, 55.3818, 49.6767, 56.5035, 141.7092, 174.0346]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 41.29451983929286, 16.182796558116387, 37.0457817283135, 41.28658160288519, 596.6067863080168, 264.711433318472]","[111.06662107507123, 33.166951889055554, 27.417961097205268, 64.21832015117201, np.float64(13.39722625142107), np.float64(52.842149228430024), 0.0]",54.1349,1188.1705,NEW PLYMOUTH
syn_07229,4,Container,80225.0,6,"['DAESAN', 'INCHEON', 'RIZHAO', 'LANSHAN', 'NEWCASTLE', 'TAURANGA']","['South Korea', 'South Korea', 'China', 'China', 'Australia', 'New Zealand']","[37.0566, 37.4956, 35.0826, 35.1191, -32.9182, -37.6444]","[126.168, 126.6101, 119.7148, 119.4167, 151.7701, 176.1819]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 50.480710889354846, 32.34227417886578, 49.670431543167176, 529.3982297144738, 203.05720658055148]","[13.608749939920578, 10.80938280791421, np.float64(10.73904342683614), np.float64(58.44979951313812), np.float64(23.42115974804079), 0.0]",40.9157,968.3682,TAURANGA
syn_07230,4,Container,30813.0,5,"['SRIRACHA', 'SINGAPORE', 'THEVENARD', 'DEVONPORT', 'GISBORNE']","['Thailand', 'Singapore', 'Australia', 'Australia', 'New Zealand']","[13.139, 1.2427, -32.1493, -41.1873, -38.6751]","[100.8723, 103.8733, 133.6409, 146.3638, 178.0221]","['Sunda Shelf', 'Sunda Shelf', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 119.84439666453102, 539.2032330115345, 102.50008061504316, 192.5924413685543]","[np.float64(56.07941929913403), np.float64(14.559487003189023), np.float64(64.56928182680456), 106.46757244430144, 0.0]",49.8257,1139.7365,GISBORNE
syn_07231,4,Bulker,34431.0,5,"['ZHOUSHAN', 'MAJISTAN', 'SHANGHAI', 'ZHOUSHAN', 'TAURANGA']","['China', 'China', 'China', 'China', 'New Zealand']","[30.1646, 29.7672, 31.0717, 30.1646, -37.6444]","[122.2733, 122.0034, 122.6783, 122.2733, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 2.4814988650649195, 11.189170781584197, 8.46058811382946, 525.2562566225029]","[np.float64(72.37330856268942), 14.571929813690861, np.float64(19.89259478856438), np.float64(37.20380697371857), 0.0]",28.8095,619.0558,TAURANGA
syn_07232,4,Bulker,55183.0,6,"['KUNSAN', 'INCHEON', 'MATSUNAGA', 'GAMCHEON', 'KANDA', 'AUCKLAND']","['South Korea', 'South Korea', 'Japan', 'South Korea', 'Japan', 'New Zealand']","[35.9767, 37.4956, 34.4229, 35.0605, 33.7763, -36.8402]","[126.59, 126.6101, 133.2512, 128.9967, 131.0079, 174.7721]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 12.1392244624311, 61.24987938854153, 29.94282487440963, 10.429334362034508, 442.28174324750347]","[126.29006097470337, 14.724425444080998, 48.07524207714811, np.float64(31.78596906545222), np.float64(21.579879450131624), 0.0]",33.2708,672.2085,AUCKLAND
syn_07233,4,Bulker,37786.0,5,"['AMAMAPARE', 'YANTAI', 'GUANGZHOU', 'HONG KONG', 'AUCKLAND']","['Indonesia', 'China', 'China', 'China', 'New Zealand']","[-4.9529, 37.5733, 22.4968, 22.0717, -36.8402]","[136.6663, 121.4368, 113.8628, 114.4267, 174.7721]","['Sahul Shelf', 'Cold Temperate Northwest Pacific', 'South China Sea', 'South China Sea', 'Northern New Zealand']","[0.0, 317.4789389765415, 108.9269166950193, 12.722940450830908, 619.95822651553]","[66.6395771348411, 41.597395899864544, np.float64(41.08709346340109), np.float64(30.582558485593168), 0.0]",51.6247,1172.3541,AUCKLAND
syn_07234,4,Bulker,36880.0,5,"['KPEME', 'DURBAN', 'TAROONA', 'HOBART', 'TAURANGA']","['Togo', 'South Africa', 'Australia', 'Australia', 'New Zealand']","[6.1994, -29.8669, -42.938, -42.8304, -37.6444]","[1.5174, 31.0333, 147.3863, 147.3195, 176.1819]","['Gulf of Guinea', 'Agulhas', 'Southeast Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 322.15326900448946, 641.9971895060966, 54.1924223911062, 185.90098478931043]","[50.05714586031293, 22.309612574601132, 19.772126168339298, 59.817133888663065, 0.0]",56.5083,1306.1427,TAURANGA
syn_07235,4,Bulker,37520.0,5,"['DAESAN', 'INCHEON', 'XIAMEN', 'KAOHSIUNG', 'TAURANGA']","['South Korea', 'South Korea', 'China', 'Taiwan', 'New Zealand']","[37.0566, 37.4956, 24.4448, 22.5712, -37.6444]","[126.168, 126.6101, 118.0187, 120.3042, 176.1819]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'South China Sea', 'South Kuroshio', 'Northern New Zealand']","[0.0, 34.45844474010274, 118.28688584350064, 38.80406737049258, 471.35358343863]","[70.90680496734072, 84.19888019195284, 37.01639603791978, np.float64(28.27331178447263), 0.0]",36.8041,812.3916,TAURANGA
syn_07236,4,Bulker,40020.0,5,"['ONSAN', 'SAGANOSEKI', 'UNO', 'HIBI', 'NAPIER']","['South Korea', 'Japan', 'Japan', 'Japan', 'New Zealand']","[35.5182, 33.2646, 34.4667, 34.4441, -39.4759]","[129.3932, 131.8572, 133.95, 133.9219, 176.9184]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 16.62254384694368, 11.626481255171147, 75.884849021246, 596.0940330772194]","[np.float64(44.507794821627556), 61.10735810034336, 60.61264823349045, 41.67672414486968, 0.0]",37.8389,863.6246,NAPIER
